label	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	order_id
1	0.89	0.87	1.12	0.95	1.10	0.67	0.74	0.84	0.24	0.76	f4745bab
0	-0.40	0.45	0.72	0.41	0.54	0.35	-0.23	0.33	1.15	0.90	f4745ddc
0	1.45	1.32	1.41	1.58	1.68	1.22	1.18	1.43	1.47	1.36	f4746002
1	0.35	0.55	0.57	0.51	0.75	0.65	0.55	0.87	0.64	0.49	f4746233
0	1.34	1.71	1.74	1.31	1.35	1.51	1.75	1.79	2.18	1.70	f4746457
0	1.34	1.75	1.29	1.03	1.47	1.49	1.28	1.23	1.39	1.18	f474667d
0	1.44	1.48	1.66	1.51	1.43	1.37	1.32	1.42	1.39	1.67	f47468d7
0	-0.50	2.25	0.46	0.72	-0.06	0.63	-1.13	0.09	1.14	-0.57	f4746b0f
1	0.58	0.64	0.78	0.72	0.43	0.50	0.84	0.69	0.61	0.55	f4746d4a
0	-0.33	-0.58	-0.30	-0.18	-0.27	1.38	0.04	1.18	1.29	-0.23	f4746f70
0	1.54	1.30	1.53	1.65	1.70	1.55	1.69	1.22	1.10	1.90	f474719e
0	1.20	1.45	1.31	1.38	1.70	1.63	1.55	1.75	1.13	1.94	f47473cf
0	1.69	1.57	1.36	1.51	1.13	1.76	1.55	1.54	1.22	1.64	f47475eb
0	1.64	1.19	1.77	1.81	1.60	0.92	1.44	1.61	1.43	1.55	f474781c
0	1.71	1.13	1.73	1.39	1.62	2.02	1.90	1.40	1.19	1.20	f4747a23
1	0.79	1.16	0.63	1.05	0.39	1.18	0.89	0.36	0.86	0.78	f4747c23
0	1.25	1.19	1.47	1.19	1.27	1.42	1.17	1.19	1.35	1.30	f4747e21
1	0.30	0.55	0.29	0.87	0.83	0.71	0.70	0.71	0.82	0.77	f474801e
0	1.88	1.46	0.96	1.40	1.43	1.18	1.52	1.38	1.64	1.59	f4748226
0	-0.07	0.08	1.22	1.09	1.30	0.69	0.31	-0.78	-0.04	0.53	f4748423
0	-0.16	1.20	1.12	-0.53	-0.92	0.98	-0.65	-0.14	-0.87	0.39	f4748621
0	0.27	-0.18	0.50	-0.86	0.06	0.24	1.87	-0.38	0.63	-0.49	f4748835
1	0.92	0.87	0.41	0.78	0.53	0.49	0.82	0.94	0.58	0.73	f4748a3d
0	1.78	1.05	1.77	1.60	1.33	1.57	1.87	1.33	1.79	1.32	f4748c30
0	1.38	1.50	1.71	1.91	1.46	1.25	1.41	1.04	1.49	1.72	f4748e2e
0	1.92	1.65	1.40	1.36	1.76	1.46	1.75	1.83	1.58	1.57	f474902b
0	1.69	1.37	1.82	1.53	1.96	1.46	1.46	1.45	1.32	1.21	f4749228
0	0.98	1.60	1.55	1.28	1.53	1.47	1.57	1.49	1.07	1.15	f4749426
1	1.15	0.71	0.88	1.06	0.84	0.57	0.68	0.60	0.95	0.72	f474962e
1	0.52	0.67	0.40	0.60	0.65	0.64	0.66	0.57	0.67	0.31	f4749835
1	0.72	0.73	0.61	0.71	0.88	0.76	0.56	0.68	0.79	0.97	f4749a35
1	0.56	0.71	0.46	0.60	0.41	0.43	0.77	0.69	0.80	0.89	f4749c33
0	-0.41	0.65	1.30	-0.17	-1.37	1.27	0.71	0.29	0.78	0.36	f4749efa
0	1.48	1.44	1.39	1.34	1.45	1.53	1.52	1.31	1.48	1.39	f474a13d
0	1.12	1.90	1.00	1.66	1.48	1.93	1.17	2.10	1.81	1.37	f474a345
0	1.92	1.44	1.18	1.68	1.96	1.29	1.48	2.21	1.37	1.44	f474a542
1	1.02	0.73	0.73	0.65	0.17	0.59	0.62	0.86	0.59	0.74	f474a74a
0	1.54	1.05	1.52	2.02	1.62	1.18	1.43	1.41	1.72	1.71	f474a94a
0	1.56	1.15	1.49	1.56	1.87	1.63	1.28	1.85	1.47	1.42	f474ab51
0	1.74	1.49	0.03	-1.02	2.10	-0.49	-0.43	0.95	-0.72	1.24	f474ad4f
1	0.75	0.58	0.83	0.70	0.65	0.78	0.85	0.80	0.66	0.98	f474af57
0	1.63	1.92	1.34	1.57	1.69	1.65	1.44	1.23	1.61	1.43	f474b154
0	1.62	1.61	1.90	1.55	1.43	1.21	1.70	1.21	1.40	1.57	f474b354
0	0.71	-0.17	0.20	1.08	0.70	0.57	0.68	-1.11	0.29	0.05	f474b55c
0	1.43	1.71	2.04	1.97	1.21	1.66	1.40	2.08	1.44	1.91	f474b759
0	1.29	1.81	1.49	1.17	1.91	1.06	1.20	1.50	1.68	1.47	f474b957
0	1.82	1.64	1.74	1.65	1.93	2.00	1.40	1.44	1.24	1.45	f474bb99
1	0.66	0.99	0.58	0.71	0.47	0.93	0.79	0.80	0.89	1.11	f474bdd7
0	1.60	1.55	1.61	1.41	1.40	0.97	1.75	1.45	1.46	1.59	f474c005
1	0.52	0.40	0.70	0.38	0.53	0.68	0.59	0.63	0.55	0.59	f474c235
0	1.32	1.25	0.06	-0.71	-1.58	0.75	0.19	-0.79	-0.07	1.16	f474c45c
0	1.44	1.25	1.33	1.21	1.55	1.61	1.85	1.74	1.61	1.33	f474c68c
0	1.45	1.40	1.31	1.48	1.61	1.37	1.36	1.62	1.25	1.60	f474c8c5
0	1.48	1.50	1.52	1.36	1.33	1.36	1.75	1.94	1.94	1.59	f474cacc
1	0.55	0.46	0.58	0.48	0.40	0.45	0.63	0.93	0.35	0.44	f474cccc
0	1.46	1.69	1.43	1.84	1.07	1.48	1.44	1.40	1.40	1.57	f474ceca
0	1.49	1.44	1.61	1.05	1.36	1.65	1.20	1.29	1.53	1.60	f474d0c7
0	1.28	1.52	1.46	1.27	1.74	1.33	1.70	1.47	1.62	1.83	f474d2f8
0	1.35	1.28	1.20	1.37	1.52	1.60	1.58	1.23	2.18	1.39	f474d528
0	1.51	1.51	1.20	1.57	1.07	1.65	1.95	1.58	1.48	0.86	f474d74c
0	0.71	1.51	0.84	0.62	0.35	-0.04	0.93	-0.27	0.05	1.42	f474d991
0	1.53	1.74	1.59	1.14	1.26	1.54	1.28	1.91	1.48	1.57	f474dbd7
0	1.62	1.41	1.30	1.81	1.48	1.82	1.86	2.04	1.01	1.49	f474de07
0	0.29	0.99	-1.15	1.52	0.83	1.37	-0.52	0.02	-0.36	-0.78	f474e038
0	1.62	1.57	1.16	0.88	1.43	1.78	1.45	1.87	1.23	1.52	f474e233
0	1.59	1.63	1.67	1.68	1.41	1.42	1.65	1.87	1.74	1.34	f474e430
0	1.50	1.19	1.09	1.35	1.40	1.53	1.66	1.21	1.96	1.63	f474e638
0	-0.47	-0.03	0.24	-0.15	0.83	-0.76	1.27	-1.05	-0.08	1.02	f474e838
0	1.65	1.64	1.55	1.20	1.69	1.49	1.23	1.66	1.44	1.17	f474ea35
0	1.70	1.60	1.54	1.67	1.86	1.21	1.51	1.25	1.15	1.67	f474ec33
0	-0.24	0.97	0.30	-0.70	1.21	-0.06	0.73	-1.11	1.52	-0.26	f474ee30
0	1.29	1.74	1.46	1.01	1.04	1.25	1.14	1.39	1.30	1.52	f474f030
0	1.29	1.76	1.17	1.35	1.57	1.26	1.56	1.56	0.91	1.65	f474f22e
0	1.45	1.72	1.74	1.66	1.74	1.31	1.48	1.78	1.28	1.53	f474f440
0	1.60	1.46	1.18	1.41	1.33	1.69	1.58	1.76	1.31	1.17	f474f647
1	0.95	0.77	0.75	0.38	0.52	1.13	1.05	0.90	0.83	0.53	f474f845
0	1.49	1.07	1.30	1.43	1.43	1.54	1.59	1.73	1.66	1.71	f474fa42
0	1.78	1.49	1.57	1.79	1.53	1.39	1.47	1.05	1.96	1.60	f474fc42
0	1.12	1.66	1.24	1.72	1.42	1.75	1.66	1.34	1.73	1.51	f474fe40
0	1.50	1.21	1.12	1.65	1.91	1.28	1.60	1.33	0.91	1.48	f475003d
0	1.26	1.62	1.61	1.32	1.42	1.27	1.75	1.31	1.05	1.40	f475023d
0	1.40	1.69	1.12	1.29	1.18	1.20	1.52	1.21	1.49	1.30	f475043a
0	0.68	0.17	1.15	1.47	0.00	1.29	1.84	0.87	1.29	0.00	f4750642
1	0.70	0.36	0.42	0.56	0.79	0.91	0.30	0.53	0.09	0.31	f475084a
0	1.27	0.96	1.22	1.08	1.22	1.34	1.61	1.25	1.41	1.14	f4750a47
0	1.70	1.61	1.55	1.57	1.69	1.61	1.86	1.71	1.56	1.18	f4750c47
0	1.44	2.08	1.42	0.92	1.54	1.34	1.72	1.50	1.73	1.79	f4750e4f
1	0.45	0.40	0.24	0.01	0.96	0.77	0.54	0.96	0.80	0.62	f475104c
0	1.79	1.25	1.57	1.72	1.34	1.47	1.60	1.37	1.45	1.06	f475124a
0	1.02	1.26	1.27	0.99	-0.42	0.33	1.23	0.13	-0.46	0.26	f475143d
0	1.69	1.40	1.64	1.27	1.74	1.67	1.21	1.37	1.68	1.35	f4751645
1	0.78	0.58	0.12	0.99	0.48	0.53	1.01	0.60	0.53	0.66	f4751842
0	1.58	1.33	1.84	1.61	1.81	1.66	1.73	1.47	1.26	1.30	f4751a42
1	0.59	0.70	0.54	0.83	0.60	0.55	0.51	0.80	0.71	0.71	f4751c40
0	1.19	1.53	1.67	1.55	1.44	1.15	1.29	1.33	1.43	1.35	f4751e3d
0	1.17	1.57	1.98	1.21	1.60	1.48	1.63	0.80	1.67	1.27	f475203a
0	-0.58	-0.65	-1.35	0.31	0.63	1.34	0.43	0.65	1.17	-0.38	f4752259
0	1.66	1.27	1.57	1.48	1.44	1.45	1.39	1.51	1.53	1.50	f4752491
1	0.85	0.80	0.97	1.00	1.02	0.94	0.79	0.46	0.39	1.03	f4752775
0	1.80	1.83	1.53	1.65	1.30	1.32	1.86	1.53	1.62	1.18	f47529e1
1	0.63	1.01	0.53	0.52	0.52	0.24	0.47	0.57	0.68	0.45	f4752c1c
1	0.21	0.84	0.60	0.28	0.45	0.74	0.48	0.70	1.06	1.07	f4752e54
1	0.43	0.94	0.56	0.41	0.49	0.52	0.66	0.68	0.29	0.72	f4753085
1	0.86	0.56	0.70	0.56	0.27	0.86	0.44	0.75	0.60	0.74	f47532b5
1	0.79	0.73	0.84	0.78	0.88	0.72	0.61	0.88	1.10	0.49	f47534b3
0	0.97	1.67	-0.06	0.25	-0.49	0.14	0.92	0.91	0.40	0.68	f47536b3
0	1.38	1.29	1.67	1.29	1.47	1.16	1.26	1.56	1.61	1.54	f47538b0
0	1.90	0.56	-1.00	0.18	0.10	0.68	-0.02	0.75	1.48	0.38	f4753aae
1	1.00	1.05	0.82	0.69	0.62	0.69	0.67	0.58	0.63	0.74	f4753cb5
0	1.61	1.35	1.28	1.28	1.36	1.50	1.24	1.76	1.50	2.00	f4753eb5
0	1.58	1.61	1.47	1.36	1.47	1.49	1.75	1.69	1.51	1.13	f47540b0
0	-1.35	-0.18	1.05	1.10	0.39	-0.01	1.02	-1.25	0.07	-0.49	f47542ae
0	1.77	1.26	1.36	1.88	1.01	1.26	1.56	1.50	1.43	1.48	f47544f5
0	1.12	1.31	1.63	0.87	1.24	1.71	1.48	1.44	1.77	1.76	f4754719
0	1.84	1.68	1.86	1.04	1.73	1.19	1.49	1.60	1.65	1.35	f4754940
0	1.63	1.05	1.37	1.80	1.75	1.21	1.78	1.81	1.53	1.15	f4754c7d
0	1.53	1.15	1.64	1.28	1.58	1.67	1.71	1.23	1.76	1.52	f4754ef3
0	1.69	1.26	1.73	1.75	1.60	1.71	1.46	1.79	1.47	1.36	f475512e
0	1.28	1.46	1.38	1.87	1.07	1.40	1.70	1.00	1.19	1.53	f4755340
0	1.30	1.96	1.54	1.91	1.76	1.36	1.42	1.73	1.61	1.58	f4755540
0	0.76	-0.35	0.81	-1.11	0.62	-0.10	-0.54	0.55	0.13	0.62	f475573d
0	1.56	1.44	1.86	1.15	1.68	1.45	1.79	1.74	1.22	1.89	f4755945
0	1.33	1.55	1.27	1.64	1.74	1.13	1.25	1.42	1.15	1.69	f4755b4c
0	1.63	1.49	1.49	1.31	1.22	1.60	1.26	1.35	1.49	1.73	f4755d4a
1	0.82	0.82	0.73	0.45	0.73	0.42	0.61	0.40	0.78	0.80	f4755f47
0	0.56	-0.00	-0.78	0.15	-0.68	0.36	1.69	0.11	0.85	-1.14	f4756159
0	1.68	1.82	1.56	1.33	1.43	1.80	1.43	1.41	1.83	1.49	f4756359
0	0.42	0.00	0.67	0.09	0.03	0.51	0.46	0.57	-0.29	1.71	f4756561
0	1.26	1.86	1.46	1.69	1.55	1.70	1.31	1.38	1.29	1.39	f475675e
1	0.36	0.32	0.86	0.69	0.79	0.77	0.90	0.71	0.41	0.47	f475695c
0	1.95	1.59	1.57	1.53	1.21	1.74	1.30	1.42	1.35	1.19	f4756b63
0	0.23	1.78	-0.10	-0.14	0.11	0.41	1.28	-0.61	-0.95	-0.17	f4756d59
0	1.56	1.72	1.34	1.40	1.27	1.27	1.85	1.74	1.33	1.39	f4756f54
0	-0.18	0.63	0.41	0.56	0.37	-0.25	-0.18	-0.32	0.46	-0.12	f475715e
0	1.77	1.47	1.20	1.31	1.13	1.35	1.40	1.21	1.65	1.69	f4757359
0	-0.58	0.67	-1.55	1.11	0.97	0.15	-0.56	0.07	0.32	0.02	f4757559
0	1.79	1.52	1.15	1.42	1.59	1.14	1.46	1.48	1.69	1.01	f4757757
0	1.99	-0.80	0.34	-0.26	1.09	-0.18	0.83	0.05	-0.19	1.08	f4757954
0	1.41	1.38	1.90	1.54	1.35	1.54	1.76	1.14	1.67	1.50	f4757b54
0	1.51	1.32	1.35	1.27	1.62	1.41	1.32	1.18	1.79	1.27	f4757d51
0	1.51	1.78	1.29	1.09	1.66	1.35	1.51	1.79	1.59	1.20	f4757f4f
0	1.96	1.36	1.16	1.64	1.58	1.72	1.79	1.85	1.45	1.37	f475814f
0	1.21	1.71	1.69	1.46	1.60	1.49	1.33	1.58	1.47	1.86	f475834c
0	0.42	-1.56	1.04	1.19	-0.34	-0.32	-0.54	-0.79	0.88	-0.11	f475858f
1	0.57	0.34	0.24	0.53	0.57	0.47	0.12	0.66	0.50	0.64	f47587b5
0	1.28	1.61	1.27	1.72	1.53	1.61	1.59	1.73	1.39	1.94	f47589e6
0	0.53	0.70	1.21	-0.65	-0.27	0.24	-0.19	-0.46	0.88	0.32	f4758d38
0	1.30	1.63	1.84	1.31	1.09	1.12	1.57	1.33	1.46	1.03	f4759019
0	1.50	1.46	1.29	1.73	1.34	1.58	1.49	1.28	1.55	1.65	f475922e
0	-0.40	1.78	-0.11	-1.23	1.45	-0.49	0.97	-0.46	1.16	-1.00	f4759435
1	0.87	0.70	0.67	0.52	0.93	0.94	1.06	0.93	0.64	1.09	f4759633
0	1.48	1.08	2.30	1.32	1.86	1.35	1.73	1.26	1.93	1.61	f4759845
0	0.77	1.10	-0.83	-0.59	-0.74	0.33	-0.41	-0.62	1.57	0.46	f4759a45
1	0.41	0.69	0.52	0.31	0.93	0.50	0.63	0.55	0.97	0.61	f4759c42
0	0.15	-1.37	-0.02	0.49	-1.07	-0.01	-0.04	0.22	1.74	0.01	f4759e40
1	0.67	0.76	0.55	0.39	0.83	0.65	0.79	0.41	0.56	0.54	f475a03d
0	1.49	1.54	1.47	1.61	1.63	1.55	1.38	1.40	1.69	1.64	f475a23d
0	1.93	1.05	1.18	1.73	1.44	1.05	2.04	1.56	1.23	0.96	f475a445
1	0.56	0.63	0.62	0.93	0.78	0.51	0.37	0.53	0.70	0.72	f475a642
0	0.52	0.85	1.47	1.15	0.75	0.91	-0.12	1.38	0.41	1.17	f475a840
1	0.86	0.71	0.89	0.17	0.36	0.92	0.57	0.19	0.58	0.77	f475aa3d
0	-0.34	-0.30	-1.30	-0.11	0.82	0.26	-0.89	1.61	0.99	0.31	f475ac30
0	1.37	1.27	1.82	1.48	1.68	1.64	1.76	1.45	1.98	1.40	f475ae38
0	1.76	1.69	1.42	1.72	1.40	1.32	1.09	1.63	1.53	1.56	f475b038
0	1.30	1.87	1.62	1.35	1.36	1.49	1.87	1.17	1.57	1.19	f475b311
0	1.65	1.44	1.66	1.33	1.06	1.33	1.23	1.59	1.36	1.33	f475b573
0	1.22	2.01	1.30	1.71	1.25	1.61	2.08	1.44	1.24	1.32	f475b7ae
0	1.32	1.62	1.84	1.32	1.62	1.18	1.44	1.20	1.72	2.22	f475b9d4
1	0.94	0.60	0.86	0.77	0.75	0.82	0.85	0.63	0.71	0.56	f475bc17
0	-0.09	-0.26	-1.22	1.53	0.14	-0.03	0.22	0.42	1.43	0.53	f475be5c
0	0.52	0.51	0.73	0.43	-1.32	0.79	1.83	0.72	0.79	-0.09	f475c0a8
0	1.25	1.40	1.60	1.68	1.31	1.40	1.64	1.50	1.23	1.90	f475c2ba
0	1.54	1.84	1.57	1.21	1.41	1.01	1.38	1.46	1.61	1.06	f475c4b8
0	-0.82	0.35	-1.48	0.07	0.19	-0.53	1.06	1.28	1.03	-1.58	f475c6b8
0	0.76	1.57	1.51	0.10	-0.54	-0.04	0.67	0.10	0.61	0.16	f475c8c0
0	-0.66	0.29	0.27	-0.97	-0.97	0.60	2.01	0.07	0.52	-0.26	f475cabd
0	0.40	1.26	-0.52	-1.31	1.08	1.23	0.54	-0.09	0.46	-0.72	f475ccba
0	1.22	1.94	1.22	1.25	1.10	1.85	1.49	1.47	1.46	1.80	f475cec2
0	1.39	1.71	1.42	1.38	1.42	1.63	1.54	1.58	1.28	1.24	f475d0c2
0	0.79	0.86	0.64	0.09	0.01	0.52	0.10	0.62	-0.05	-0.87	f475d2c0
0	0.16	1.44	0.23	0.83	-0.43	0.33	0.86	-0.01	0.64	0.72	f475d4c7
0	-0.43	0.32	0.99	-0.59	-0.07	-0.28	0.83	-0.00	-0.13	0.04	f475d6c5
1	0.57	0.21	0.60	0.69	0.75	0.21	0.70	0.69	0.61	0.70	f475d8cc
0	1.26	1.11	1.47	1.73	1.69	1.41	1.70	1.54	1.26	1.34	f475dacc
0	1.68	1.64	1.48	1.18	1.46	1.29	1.45	1.90	1.29	1.35	f475dcca
0	1.51	1.49	1.47	1.26	1.47	1.55	1.45	1.47	1.30	1.35	f475dec7
0	1.63	1.27	1.46	1.58	1.05	1.27	1.90	1.60	1.42	1.57	f475e0c7
0	1.42	1.64	1.80	1.32	1.80	1.45	1.68	1.28	1.38	1.90	f475e2c5
1	0.51	0.77	0.80	0.55	0.43	0.58	0.81	0.90	0.73	0.76	f475e4b8
0	0.92	0.18	-0.59	-0.33	0.98	-0.19	0.72	-1.35	-0.65	0.01	f475e6c0
0	1.42	1.70	1.69	1.36	1.45	1.33	1.27	1.80	1.54	1.50	f475e8bd
0	1.25	0.88	1.57	1.57	1.62	1.47	1.49	1.68	1.32	1.79	f475eaba
0	0.17	-0.16	1.28	0.38	0.83	0.46	0.93	0.63	1.54	0.83	f475ecb8
0	1.48	1.25	1.69	1.39	1.53	1.30	1.72	1.98	1.45	1.76	f475eeb8
0	1.58	1.57	1.64	1.51	1.70	1.38	1.15	1.91	1.78	1.46	f475f0b5
0	1.32	1.26	1.71	1.37	1.41	1.84	1.31	1.47	1.94	1.57	f475f2b3
0	1.41	1.57	1.17	1.26	1.54	1.45	1.40	1.35	1.41	1.63	f475f4b3
0	1.72	1.77	1.83	1.41	1.62	1.08	1.35	1.94	1.49	1.55	f475f6a6
1	0.63	0.72	0.50	0.77	0.98	0.66	0.22	0.78	0.44	0.42	f475f8ae
0	1.26	1.39	1.34	1.21	1.59	1.54	1.32	1.27	1.08	1.51	f475faae
1	0.47	0.82	0.90	0.76	0.56	0.50	0.47	0.66	0.79	0.29	f475fca8
1	0.56	0.70	0.53	0.64	0.52	0.86	0.39	0.69	0.80	0.63	f475fea6
0	0.59	0.03	-0.73	0.12	0.32	-0.30	0.25	1.37	1.62	0.41	f47600a6
1	0.78	1.01	0.53	0.75	0.42	0.64	0.42	0.64	0.67	0.65	f47602ae
0	1.41	1.44	1.63	1.04	1.27	1.58	1.44	1.14	1.18	1.67	f47604b5
0	1.74	1.45	1.64	1.74	1.69	1.53	1.44	1.72	1.34	1.71	f47606b3
1	0.66	0.86	0.57	0.94	0.37	0.83	0.48	0.88	0.53	0.48	f47608b0
1	0.90	0.61	0.75	0.46	0.71	0.74	1.00	0.96	0.62	0.31	f4760ab0
0	1.68	1.58	1.63	2.02	1.52	1.75	1.23	1.44	1.57	1.55	f4760cae
1	0.84	0.95	0.53	0.81	0.45	0.52	0.37	0.74	0.67	0.74	f4760eb5
0	1.63	1.57	1.83	1.16	1.34	0.97	1.30	1.55	1.56	1.63	f47610b3
1	0.55	0.95	0.68	0.60	0.46	0.58	0.72	0.75	0.55	0.29	f47612b0
0	1.46	1.28	1.83	1.68	1.81	1.55	1.23	1.25	1.38	1.25	f47614b0
0	1.62	1.23	1.30	1.55	1.54	1.42	1.35	1.01	1.45	1.73	f47616ae
0	1.75	1.29	1.46	1.74	1.56	1.49	1.65	1.70	1.91	1.39	f47618a3
1	0.29	0.44	0.52	0.52	0.61	0.63	0.82	0.60	0.62	0.71	f4761aab
1	0.56	0.52	0.68	0.82	0.06	0.68	0.66	0.57	0.59	0.71	f4761ca8
0	1.43	1.21	1.13	1.79	1.01	1.68	1.46	1.53	1.33	1.59	f4761ea6
0	1.77	1.33	1.44	1.73	1.72	1.70	1.95	1.34	1.33	1.47	f47620a3
0	1.56	1.02	1.53	1.65	0.89	1.73	1.61	1.75	1.16	1.23	f47622a1
1	0.60	0.70	0.67	0.44	0.66	0.86	0.47	0.37	0.72	0.42	f476249e
0	1.16	1.94	1.80	1.52	1.72	1.61	1.66	1.42	1.94	1.67	f47626c5
0	-0.31	-0.29	-0.88	0.83	0.59	-0.25	0.77	1.88	-0.21	-1.01	f47628ee
0	1.70	1.34	1.51	1.68	1.64	1.34	1.41	1.58	1.68	1.69	f4762b19
1	0.68	0.87	0.69	0.78	0.56	0.92	1.15	0.78	0.71	0.82	f4762d42
0	1.78	1.35	1.70	1.55	1.29	1.62	1.38	1.57	2.03	1.06	f4762fa3
0	1.32	2.02	1.64	1.38	1.39	1.69	1.62	1.66	1.60	1.48	f47631ca
0	1.30	1.12	1.56	1.70	1.44	1.37	1.42	1.51	1.36	1.12	f47633fa
0	1.83	1.04	1.36	1.16	1.47	1.47	1.75	1.19	1.47	1.43	f47635f8
0	1.23	1.55	1.36	1.58	1.51	1.92	1.81	0.73	1.30	1.80	f4763800
0	1.47	1.58	1.72	1.31	1.35	1.36	1.14	1.17	1.41	1.47	f4763a00
0	1.32	1.20	1.15	1.66	1.58	1.29	1.19	1.46	1.33	1.90	f4763cb0
0	1.82	1.40	1.60	1.35	1.55	1.61	1.29	1.31	1.40	1.37	f4763ee1
0	-0.34	0.48	1.06	-0.18	0.84	-0.32	1.05	0.18	0.05	0.41	f47640e8
0	0.99	1.48	1.36	1.69	1.58	1.46	1.62	2.03	1.38	1.30	f47642f0
1	0.67	0.55	0.85	1.24	0.73	0.70	0.94	0.63	0.60	0.67	f47644f8
0	0.47	0.08	0.02	0.65	-0.71	0.40	1.44	-0.34	0.47	-0.11	f47646f5
1	0.75	0.45	0.44	0.91	0.97	0.77	0.47	1.04	0.61	0.54	f47648fd
0	1.67	1.44	1.27	1.81	1.64	1.32	0.90	1.95	1.71	1.32	f4764afa
1	0.67	0.84	0.36	0.69	0.61	0.66	0.96	0.42	0.39	0.50	f4764cfa
0	0.94	-0.61	1.68	0.20	-0.27	0.28	0.23	-0.41	0.66	0.38	f4764ef8
0	1.23	-0.10	0.77	-0.14	0.60	-0.44	-1.52	-0.45	0.79	1.13	f4765100
0	1.49	1.48	0.96	1.53	1.40	1.40	1.72	1.39	0.91	1.37	f47652fd
0	1.74	1.68	1.04	1.23	1.38	1.81	1.27	1.66	1.29	1.45	f47654fd
1	0.89	0.99	0.70	0.72	0.16	0.47	1.02	0.45	0.83	0.71	f47656fa
0	1.35	1.50	1.54	1.73	1.75	1.10	1.23	1.32	1.41	1.45	f47658f8
0	0.16	-1.33	1.27	0.02	-0.76	1.35	1.25	0.81	0.10	1.59	f4765af8
0	1.24	1.42	1.09	1.94	1.15	1.43	1.77	1.48	1.38	1.44	f4765cf3
0	1.64	1.31	1.35	1.68	1.39	1.96	1.73	1.12	1.79	1.33	f4765ef0
0	1.79	1.27	1.37	1.79	1.49	1.37	1.59	1.63	2.23	1.93	f47660f0
