label	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	order_id
0	1.71	1.64	1.60	1.82	1.34	1.23	1.40	1.79	2.02	1.36	f47662ee
0	1.52	1.21	1.51	1.81	1.44	1.33	1.42	1.38	1.23	1.42	f47664eb
0	1.23	1.41	2.14	1.74	1.18	1.16	1.87	1.61	1.45	1.44	f47666e1
0	0.52	0.27	0.08	0.17	0.28	0.04	0.27	-0.48	0.29	-1.06	f47668de
0	0.93	1.38	1.57	1.42	1.77	1.35	0.98	1.55	1.26	1.44	f4766adc
1	0.71	0.73	0.85	0.60	0.59	0.53	0.87	0.51	0.93	0.50	f4766ce3
0	1.59	1.52	1.02	1.63	1.67	1.37	1.63	1.40	2.08	1.69	f4766ee3
0	1.54	1.87	1.02	1.12	1.82	1.66	2.10	1.47	0.94	1.36	f47670e1
0	1.51	1.56	1.14	1.34	1.36	1.67	1.30	1.29	1.21	2.02	f47672dc
0	1.10	0.39	0.18	0.61	0.13	-1.14	0.86	0.73	0.67	0.90	f47674dc
0	2.01	1.34	1.40	1.58	1.48	1.08	1.20	1.49	1.42	1.33	f47676d9
0	1.39	1.43	1.63	1.91	1.61	1.33	1.61	1.60	1.69	1.64	f47678d7
0	1.61	1.62	1.88	1.42	1.71	1.63	1.59	1.39	1.57	1.33	f4767ad7
0	1.38	1.55	1.62	1.41	1.89	1.44	1.44	1.39	1.11	1.51	f4767cd4
1	0.64	0.75	0.85	0.85	0.79	1.13	0.67	0.68	1.41	0.95	f4767ed1
0	1.73	1.33	1.11	0.88	1.45	1.47	1.85	1.29	1.62	1.57	f47680cf
0	-0.38	0.54	1.01	0.53	0.29	0.05	0.53	0.28	1.27	0.40	f47682cf
0	1.61	0.96	1.26	2.02	1.59	1.76	1.79	1.49	1.45	1.33	f47684cc
0	1.45	1.26	1.37	1.59	1.49	1.40	1.54	1.25	1.04	1.97	f47686c0
0	1.60	1.59	1.36	1.69	1.49	1.53	1.09	1.88	1.28	1.37	f47688c7
0	1.26	-0.40	0.30	-0.26	-0.57	0.33	0.09	0.18	0.55	0.08	f4768aba
0	1.08	1.18	1.79	1.16	1.79	1.26	1.17	1.55	1.80	0.95	f4768cba
1	0.63	0.40	0.78	0.37	0.55	0.76	0.61	0.70	0.46	0.43	f4768ee8
0	1.57	1.33	1.73	1.76	1.40	1.49	1.63	1.35	1.36	1.86	f4769111
0	1.74	1.50	1.25	1.53	1.68	1.55	1.62	2.03	1.36	1.51	f4769335
0	-1.14	0.24	0.53	2.20	-0.28	0.31	1.30	0.99	0.30	-0.35	f476955c
0	1.42	1.17	1.32	1.97	1.33	1.48	1.30	1.43	1.35	1.36	f4769782
0	1.57	2.12	1.98	1.11	1.55	1.74	1.57	1.71	1.38	1.99	f47699b3
0	1.38	1.42	1.51	1.96	1.29	1.26	1.60	1.83	1.55	2.05	f4769bd7
1	0.68	0.79	0.60	0.70	0.95	0.56	0.36	0.68	0.99	0.76	f4769e11
1	0.74	0.52	0.83	0.48	0.59	0.71	0.70	0.97	0.78	0.70	f476a04a
0	0.98	1.96	1.78	1.57	1.13	1.59	1.84	1.67	1.23	1.65	f476a285
0	1.38	1.20	1.39	1.52	1.66	1.59	0.97	1.54	1.01	1.35	f476a4b5
0	1.46	1.57	1.46	1.51	1.63	1.89	1.71	1.69	1.48	1.70	f476a6b3
0	1.76	1.46	1.50	1.99	1.56	1.47	1.56	1.90	1.50	1.11	f476a8b0
0	1.40	1.40	1.64	1.46	1.82	1.33	1.42	1.05	1.35	1.68	f476aab8
0	0.02	0.07	-0.60	-0.45	0.69	0.22	-0.01	0.32	-1.37	0.60	f476acae
0	1.46	1.66	1.42	1.45	1.53	1.80	1.44	1.85	1.29	1.16	f476aeab
0	1.42	1.60	1.29	1.62	1.87	1.25	1.56	1.67	1.40	1.95	f476b0ab
0	1.57	1.53	1.48	1.51	1.65	1.19	1.67	1.45	1.91	1.93	f476b2a8
1	0.56	0.72	0.95	1.29	0.63	0.66	0.56	0.67	1.13	0.80	f476b4a6
0	0.82	0.82	-1.14	-0.19	1.05	-0.59	-0.09	0.79	-0.56	-0.39	f476b6a3
0	1.26	1.31	1.27	1.57	1.29	1.64	1.47	1.21	1.16	1.56	f476b8a1
1	0.57	0.69	0.48	0.87	0.37	0.20	0.68	0.54	0.40	0.50	f476ba9e
1	0.96	0.73	0.67	0.55	0.69	0.62	0.71	0.96	0.89	1.25	f476bc9c
0	1.71	1.91	1.35	1.66	1.76	1.53	1.50	1.42	1.73	1.58	f476bea3
1	0.45	0.57	0.36	0.36	0.45	0.74	0.40	0.34	1.04	0.51	f476c0a3
0	1.64	1.36	1.45	1.34	1.03	1.91	1.23	1.69	1.83	1.75	f476c340
0	1.41	2.15	1.73	1.48	1.59	1.69	1.63	1.41	1.21	1.73	f476c5cc
0	1.47	1.15	2.12	1.64	1.38	1.52	1.92	1.68	1.51	1.58	f476c7fd
1	0.60	0.75	0.61	0.54	0.70	0.60	0.47	0.66	0.56	0.65	f476ca23
0	1.70	1.67	1.81	1.50	1.58	1.47	1.91	1.16	1.79	2.06	f476cc51
0	1.54	1.22	1.18	1.74	1.57	1.34	1.35	2.04	1.51	1.40	f476ce78
1	0.28	0.81	0.43	0.34	0.43	0.75	0.46	0.57	0.78	0.74	f476d0a8
0	1.35	1.81	1.49	1.44	2.05	1.52	1.40	1.54	1.09	1.56	f476d2d9
0	0.83	2.14	1.35	1.79	1.44	1.76	1.08	1.26	1.51	1.16	f476d4d7
0	1.03	1.84	1.78	1.66	1.26	1.51	1.57	1.26	1.71	1.64	f476d6d4
1	0.96	0.27	0.74	0.56	0.89	0.74	1.02	1.03	0.89	0.75	f476d8e6
0	1.57	1.79	1.57	1.49	1.25	1.53	1.95	1.39	1.52	1.32	f476dae3
1	0.52	0.36	0.85	0.60	0.29	0.84	0.82	0.61	0.53	0.71	f476dceb
0	1.82	1.42	2.12	1.56	1.96	1.46	1.02	1.16	0.82	0.92	f476deeb
0	1.77	1.87	1.89	1.57	1.29	1.99	1.48	1.73	1.14	1.57	f476e105
0	1.07	1.26	0.50	0.75	-0.70	0.38	-0.03	-1.21	-0.68	-0.45	f476e335
0	1.40	1.40	0.92	1.57	1.51	1.83	1.21	1.60	0.81	1.22	f476e55c
0	1.79	0.66	-0.34	0.81	0.13	-0.18	-0.03	0.62	1.17	0.55	f476e78c
0	1.53	1.81	1.99	1.52	1.43	1.08	1.53	1.86	1.70	1.66	f476e9b3
0	1.55	1.25	1.50	1.54	1.79	1.24	1.52	1.28	1.17	1.15	f476ebee
0	-1.27	-0.31	0.25	-0.01	-0.11	0.09	1.21	-0.05	-0.45	0.33	f476ef8f
0	1.31	0.70	-0.20	0.76	0.24	0.70	-0.30	-0.40	-0.10	0.19	f476f1f0
0	1.19	1.46	1.38	1.52	1.42	1.33	1.40	1.59	1.07	1.96	f476f41e
1	0.61	0.40	0.95	0.59	0.52	0.83	0.74	0.20	0.35	0.35	f476f64f
1	0.60	0.84	0.84	0.70	0.61	0.83	0.86	0.44	0.44	0.45	f476f880
0	0.93	0.19	-0.15	-0.09	0.01	0.10	-0.95	0.49	0.20	1.21	f476faa6
0	1.07	1.89	1.54	1.51	1.77	1.36	1.45	1.36	1.16	1.49	f476fcd7
0	1.41	1.65	1.69	1.15	1.44	1.13	1.55	1.58	1.69	1.62	f476ff07
0	1.44	1.55	1.39	1.28	1.46	1.57	1.71	1.58	1.30	1.56	f477012b
0	0.34	0.61	0.71	1.54	0.53	-0.52	0.38	1.16	1.53	-0.52	f4770351
0	1.69	1.55	1.76	1.22	1.38	1.33	1.42	2.03	1.45	1.41	f4770582
0	1.71	1.44	1.53	0.92	1.97	1.50	1.23	2.14	1.37	1.54	f47707bd
0	-0.45	0.90	0.52	0.95	-0.05	0.38	-0.54	0.22	1.43	0.49	f47709eb
0	1.62	1.33	1.59	1.46	1.46	1.57	1.31	1.71	1.69	1.02	f4770c1c
1	0.58	0.94	0.54	0.36	0.94	0.64	0.66	0.78	0.63	0.45	f4770e4c
0	1.57	1.29	1.28	1.89	1.27	1.25	1.56	1.38	1.57	1.08	f477108f
0	0.06	0.26	0.15	-0.43	0.22	0.89	0.21	2.09	-0.43	1.01	f47712dc
0	1.09	1.79	1.95	1.58	1.74	1.50	1.36	1.29	1.77	0.96	f477152b
0	1.37	1.18	1.41	1.85	1.40	0.90	1.61	1.39	1.24	1.55	f4771733
0	1.89	1.35	1.59	1.29	1.58	1.29	1.75	1.29	1.31	1.40	f4771978
0	1.70	1.65	1.07	1.25	1.58	1.36	1.57	1.75	1.56	1.65	f4771ba8
1	0.72	0.66	0.70	0.47	0.69	0.74	0.46	1.36	0.84	0.73	f4771dcf
0	1.30	1.66	1.96	1.54	1.99	1.25	1.57	1.57	0.68	1.61	f4772000
0	1.85	1.65	1.59	1.59	1.25	1.84	1.44	1.13	1.10	1.19	f477222e
0	1.71	1.45	1.43	1.41	1.28	1.85	1.42	1.43	1.21	1.19	f4772454
0	1.08	1.27	1.57	1.63	1.39	1.25	1.47	1.36	1.74	1.44	f477267a
0	1.64	1.10	1.46	1.36	1.12	1.47	1.69	1.83	2.18	1.39	f47728a1
1	0.61	0.78	0.54	0.78	0.63	0.52	0.55	0.81	0.56	0.09	f4772ac5
0	1.15	1.53	1.35	1.51	1.32	1.44	1.42	1.48	1.44	1.39	f4772cf5
0	1.48	1.39	1.53	1.74	1.52	1.56	1.44	1.17	1.75	1.42	f4772f1c
0	0.33	1.01	-0.69	0.18	1.32	0.09	-1.44	-1.15	-0.06	1.88	f4773140
0	1.48	1.06	1.10	1.74	1.18	1.55	1.35	1.63	1.13	1.25	f4773370
1	0.80	0.82	0.43	0.66	0.65	0.98	0.40	0.73	0.39	0.40	f47735a1
1	0.49	0.70	0.53	0.76	0.64	0.71	0.63	0.56	0.60	0.50	f47737e3
1	0.73	0.35	0.82	0.44	0.62	0.54	0.84	0.65	0.80	0.39	f4773a0c
0	1.51	1.84	1.46	1.19	1.38	1.87	1.37	1.09	1.52	1.82	f4773c14
0	1.00	1.51	1.64	1.15	1.44	1.14	1.29	1.38	1.61	1.61	f4773e1c
1	0.33	0.66	0.83	0.83	0.49	0.33	0.06	0.95	0.68	0.81	f477400f
0	-0.41	0.39	-0.50	-0.62	-0.61	0.01	-0.97	-0.06	0.60	0.75	f477420c
0	1.04	1.21	1.40	1.93	1.67	1.41	1.42	1.33	1.40	2.08	f4774414
0	-0.01	-0.07	1.05	-1.58	-0.08	1.81	0.92	-0.60	1.51	0.73	f4774614
0	1.03	1.27	1.72	1.46	2.04	2.03	1.65	1.21	1.03	1.81	f4774811
0	1.71	1.41	1.28	1.67	1.61	1.22	1.83	1.66	1.69	2.08	f4774a19
0	-0.97	0.59	0.83	0.13	1.29	-0.44	1.19	0.32	1.65	0.31	f4774c17
1	0.78	1.08	0.81	0.84	0.94	0.40	0.64	0.83	1.03	0.58	f4774e1e
0	2.13	1.18	1.28	1.32	1.88	1.47	1.63	1.65	1.77	1.80	f477501e
0	1.82	1.15	1.79	1.51	1.13	1.72	1.49	1.68	1.86	1.47	f477521c
0	0.14	0.69	0.37	1.42	-0.15	-0.25	0.80	-0.57	-0.24	-0.17	f47754cc
0	-0.60	-0.11	-0.39	0.76	-0.12	-0.85	0.23	-0.84	-0.10	0.09	f4775707
1	0.65	0.33	0.86	0.42	0.26	0.85	0.44	0.73	0.72	0.63	f477590f
0	1.72	1.93	1.68	1.14	1.25	1.58	1.24	1.21	1.32	1.42	f4775b19
0	1.43	1.24	1.82	1.66	1.36	1.75	1.79	0.94	1.52	1.87	f4775d14
0	0.44	0.20	0.30	0.03	-0.99	0.14	0.90	1.54	-1.90	-0.80	f4775f11
0	1.30	1.24	1.17	1.56	1.30	1.41	1.71	1.33	1.53	1.40	f4776111
0	2.00	1.52	1.57	1.38	1.70	1.41	1.46	1.26	1.38	1.69	f4776319
0	1.89	1.16	1.37	1.00	1.40	1.50	1.52	1.77	1.79	1.82	f4776517
0	1.62	1.80	1.40	1.68	1.24	1.42	1.66	1.25	1.76	1.43	f4776714
0	1.38	1.67	1.43	1.14	1.15	1.08	1.09	1.33	1.54	0.84	f477691c
0	1.45	1.27	1.49	1.45	1.51	1.35	1.94	1.92	1.60	1.28	f4776b6b
0	-0.24	-0.22	-0.41	-0.20	-0.11	0.24	1.05	-0.23	-0.62	0.31	f4776d91
0	1.08	0.12	2.44	0.36	0.46	0.56	-0.11	0.02	-1.25	0.33	f4776fc0
0	1.59	1.73	0.94	1.34	1.24	1.75	1.51	1.32	1.74	1.13	f47771f0
0	0.63	-0.99	0.61	-0.99	-0.27	1.85	-0.32	1.42	-0.66	0.92	f4777417
0	1.20	1.48	1.77	1.54	1.73	1.75	1.97	0.93	1.50	1.77	f4777647
0	1.25	1.59	1.68	1.63	1.49	1.63	1.91	1.36	0.88	1.33	f477786e
0	1.62	1.66	1.52	1.82	1.21	1.48	1.12	1.75	1.67	1.83	f4777a75
0	1.46	1.69	2.25	1.54	1.63	1.22	1.65	1.63	1.30	1.72	f4777cc5
1	0.74	0.35	0.69	0.30	0.53	0.67	0.60	1.27	0.76	0.61	f4777eeb
0	1.16	1.51	1.50	2.08	1.61	1.88	1.30	1.73	0.95	1.59	f4778123
0	1.41	1.63	1.71	1.59	1.52	1.64	1.42	1.57	1.67	1.73	f4778387
0	1.59	1.25	1.12	1.29	1.26	1.15	1.36	1.31	1.81	1.40	f47785b8
0	1.28	1.61	1.63	1.41	1.28	1.60	1.46	1.91	1.17	1.13	f47787f0
1	0.45	1.16	0.47	0.64	0.74	0.46	0.74	0.75	0.81	0.52	f47789ee
0	-0.14	-0.27	-0.04	-0.42	1.16	0.61	-1.36	0.32	0.22	0.80	f4778beb
0	1.17	1.68	1.02	1.55	1.58	1.28	1.68	1.34	1.69	1.58	f4778df5
0	1.67	1.45	1.75	1.37	1.23	1.33	0.88	1.22	1.31	1.72	f4778ff0
0	1.35	1.52	1.39	1.69	1.26	1.77	1.97	1.69	1.75	1.27	f47791ee
0	1.37	1.42	1.42	1.44	1.33	1.46	1.23	1.27	1.27	1.70	f47793f5
0	1.32	1.54	1.64	1.80	1.78	1.52	1.24	1.59	1.37	0.91	f47795f5
0	0.61	1.01	0.06	1.50	-0.05	-1.31	0.10	0.30	-0.67	0.79	f47797f3
0	1.75	1.91	1.39	1.59	1.63	1.38	1.29	1.50	1.29	1.91	f47799f0
0	1.77	1.60	1.41	1.42	1.34	1.48	1.54	1.13	1.44	1.67	f4779bf0
0	1.41	1.40	1.52	1.65	1.67	1.47	1.17	1.67	1.49	1.74	f4779df8
0	1.41	1.47	1.52	1.41	1.92	1.83	1.59	1.77	1.31	1.95	f4779ff5
0	1.75	1.46	1.39	1.54	1.49	1.63	1.52	1.62	1.08	1.52	f477a1f3
0	1.08	1.54	1.49	1.41	2.05	1.55	1.07	1.30	1.31	1.52	f477a3f3
0	-1.98	0.26	0.86	-0.02	-0.19	0.81	0.78	-0.07	0.53	-0.70	f477a5f0
0	1.62	1.69	1.60	1.94	0.96	1.14	1.75	1.77	1.27	1.27	f477a7f8
0	0.88	1.10	1.00	-0.57	0.24	0.40	-0.05	-0.01	1.37	1.16	f477a9f5
0	1.35	1.42	1.56	1.94	1.49	1.79	1.11	1.57	1.70	1.65	f477abf5
1	0.37	1.01	0.87	0.48	0.71	0.24	0.70	0.55	0.83	0.75	f477adf3
1	0.65	0.91	1.01	0.50	0.76	0.96	0.46	0.88	0.75	0.82	f477affa
1	0.70	0.39	0.85	0.50	0.21	0.64	0.57	0.70	0.56	0.74	f477b1f8
1	0.73	0.67	1.09	0.86	0.98	0.64	0.96	0.52	0.56	1.10	f477b3f5
0	1.56	1.47	1.72	1.51	1.55	1.29	1.09	1.39	1.92	1.54	f477b5fd
0	0.45	0.44	-0.15	-0.19	0.68	-0.98	0.64	0.46	-1.24	0.72	f477b854
1	0.94	0.68	0.63	0.45	0.32	0.60	0.57	0.79	0.90	0.72	f477ba85
0	-0.66	1.12	0.27	-0.10	-0.06	0.75	-0.72	0.35	-0.91	0.17	f477bcb5
0	1.62	1.66	1.21	1.65	1.15	1.03	1.58	1.24	1.41	1.49	f477bedc
0	1.35	1.39	1.29	1.07	1.53	1.59	1.73	1.24	1.43	1.17	f477c11e
0	1.21	1.29	1.46	1.54	1.67	1.92	1.28	1.27	1.32	1.46	f477c31e
0	1.12	1.54	1.53	1.36	1.59	1.63	1.88	1.64	1.46	1.77	f477c51c
1	0.70	0.66	0.94	0.73	0.68	0.69	0.85	0.72	0.59	0.87	f477c742
1	0.57	0.41	0.35	0.54	0.44	0.86	0.37	0.79	0.42	0.79	f477c970
0	1.37	1.52	1.42	1.17	0.90	1.26	1.27	1.89	1.28	1.86	f477cba1
0	-0.59	0.76	-0.31	0.14	-0.65	1.22	1.84	-0.90	1.66	0.17	f477ce0c
0	1.34	-0.83	0.63	-0.18	-0.24	1.24	0.53	0.55	0.40	0.37	f477d033
0	1.09	1.41	1.68	1.25	1.42	1.47	1.97	1.38	1.45	0.99	f477d263
0	-1.03	-0.47	1.01	-0.17	1.80	-1.35	0.65	0.89	0.76	-0.29	f477d494
0	0.16	-1.20	-0.49	0.99	0.79	-0.31	-0.21	-0.17	0.29	0.44	f477d6ba
0	0.88	1.50	1.21	1.13	1.43	1.01	1.31	1.35	1.36	1.72	f477d907
0	1.42	1.56	1.28	1.83	1.30	1.38	1.35	0.64	1.60	1.57	f477db0f
0	1.50	1.59	1.44	1.45	1.12	1.71	1.62	1.23	1.77	1.51	f477dd0c
0	1.38	1.54	1.51	1.41	1.52	1.50	1.43	1.31	1.41	1.20	f477dfb5
0	1.69	1.62	1.42	1.63	1.33	1.45	1.81	0.97	1.58	1.05	f477e221
0	1.59	1.14	1.51	1.30	1.67	1.72	1.60	1.25	1.36	1.76	f477e45c
0	1.63	1.48	1.57	1.80	1.48	1.57	1.50	1.50	1.05	1.45	f477e682
0	-0.99	2.36	0.30	-0.28	-1.64	1.22	1.80	0.76	0.49	0.95	f477e8a8
1	0.31	0.83	0.75	0.80	0.83	0.91	0.46	1.04	1.07	1.12	f477ead9
0	1.15	1.57	1.34	1.81	1.59	1.62	1.53	2.05	1.36	1.96	f477ed07
0	1.29	1.35	1.50	1.62	1.58	1.37	1.48	1.28	1.85	1.37	f477ef38
0	1.06	1.62	1.29	1.51	1.72	1.65	1.12	1.60	1.23	1.69	f477f166
1	0.43	0.49	0.33	0.36	0.64	-0.04	0.65	0.79	0.84	0.57	f477f3b5
0	1.64	1.37	1.94	1.43	1.60	1.12	1.31	1.79	1.30	1.46	f477f5e6
1	1.02	0.72	0.72	0.73	0.53	0.81	0.51	0.54	1.06	0.48	f477f814
0	1.21	1.47	1.67	1.49	1.01	1.66	1.28	1.94	1.56	1.43	f477fa33
1	0.55	0.57	0.33	0.65	0.38	0.62	0.61	0.71	0.53	0.61	f477fc61
0	1.35	1.33	0.74	1.80	1.47	1.52	1.84	1.61	1.16	1.43	f477fe8a
0	1.70	1.28	1.42	1.01	1.54	1.57	1.56	1.49	1.23	1.49	f47800ae
1	0.63	0.70	0.63	0.96	0.83	0.60	0.80	0.89	0.80	0.46	f47802de
0	1.87	1.95	1.42	1.37	1.36	1.33	1.92	1.18	1.55	1.53	f4780505
1	0.62	0.63	0.91	1.11	0.61	0.74	0.90	0.30	0.84	1.19	f4780728
1	0.87	0.25	0.93	0.60	0.41	1.08	0.31	0.33	0.43	0.79	f4780959
0	0.28	-0.46	0.98	-0.04	0.17	-0.51	0.26	-0.64	0.81	1.25	f4780b80
1	0.69	0.88	0.74	0.68	0.73	1.15	0.95	0.80	0.83	1.01	f4780da6
0	1.28	1.68	1.38	1.13	1.75	1.72	1.42	1.69	1.39	1.77	f4780fd7
0	1.27	1.92	1.57	1.70	1.48	2.24	1.66	1.71	1.03	1.36	f47811fa
0	1.45	-0.27	-0.19	0.58	-0.11	0.05	1.35	0.81	-0.06	1.03	f478142b
0	-0.32	0.18	0.28	1.49	0.44	-0.17	1.00	0.19	-1.02	1.68	f4781651
0	1.65	1.56	1.81	1.52	1.53	1.46	1.76	1.72	1.87	1.65	f4781878
0	1.16	1.17	0.97	2.01	1.57	1.36	1.95	1.36	1.22	1.40	f4781a9c
1	0.19	0.33	0.81	0.80	0.54	0.13	0.62	0.70	0.41	0.73	f4781cd7
1	0.47	0.58	0.77	0.60	0.66	0.27	0.56	0.80	0.55	0.58	f4781ed4
0	1.50	1.42	1.78	1.78	1.44	1.77	1.78	1.35	1.27	1.46	f47820dc
1	0.72	0.90	0.67	0.81	0.38	0.49	0.56	0.70	0.91	0.61	f47822dc
0	-0.25	0.63	-0.58	1.26	-0.26	-0.40	0.99	0.54	0.38	0.50	f47824e3
1	1.01	0.96	1.01	0.54	0.99	0.79	0.64	1.21	0.74	1.05	f47826eb
0	1.50	2.04	1.76	1.14	1.40	1.57	1.42	1.32	1.23	1.55	f47828e8
1	0.81	0.86	0.95	0.93	0.53	0.85	0.89	0.95	0.98	0.71	f4782af0
1	0.15	0.47	0.54	0.31	0.81	0.94	0.37	0.82	0.78	0.60	f4782cee
0	-0.45	0.38	0.83	-0.74	-0.05	0.57	0.44	-1.11	0.12	0.93	f4782eee
0	2.45	0.27	2.02	-0.51	1.25	1.23	0.52	-0.73	-0.08	0.48	f47830eb
0	1.48	1.54	1.73	1.22	1.69	1.75	1.75	1.29	1.66	1.50	f47832e8
0	1.45	1.76	1.37	1.62	1.29	1.82	1.26	1.58	1.69	1.41	f47834f0
0	0.37	1.44	0.13	0.68	0.32	0.70	0.01	0.82	-0.10	-0.66	f47836f0
0	1.29	1.52	1.56	1.88	1.61	0.99	1.61	1.88	1.37	1.71	f47838ee
0	1.73	1.78	1.01	1.39	1.49	1.55	1.42	1.48	1.32	1.39	f4783aeb
0	-0.31	0.90	0.38	0.49	0.42	0.00	0.92	-1.08	0.40	-1.31	f4783ce1
0	1.61	1.77	1.51	1.45	1.61	1.46	1.26	1.46	1.55	1.09	f4783ef3
0	0.58	1.30	0.17	-1.37	0.30	1.11	0.47	0.22	0.67	0.56	f47840e6
0	1.29	1.71	1.55	1.36	1.16	0.88	1.32	1.65	1.71	1.14	f47842e3
0	1.35	1.47	1.52	1.79	1.44	1.34	1.78	1.20	1.84	1.38	f47844eb
0	1.63	1.75	1.63	1.35	1.74	1.62	1.63	1.10	1.48	1.26	f47846de
0	1.35	1.74	1.36	1.41	2.07	1.26	1.22	1.28	1.23	1.33	f47848dc
0	1.66	1.60	1.45	1.73	1.09	1.38	1.49	1.01	1.99	1.66	f4784adc
0	1.52	1.28	-0.10	-0.56	-0.55	0.50	0.19	-0.35	0.90	1.29	f4784cd9
0	1.51	1.35	1.31	1.57	1.29	1.82	1.79	1.54	1.73	1.84	f4784f3a
0	0.77	-0.24	-0.32	0.35	1.46	0.82	-0.59	0.62	-0.17	0.93	f4785163
0	1.44	1.66	1.75	1.47	1.99	1.46	1.52	1.55	1.51	1.05	f4785387
0	1.06	1.12	1.32	1.57	1.36	1.42	1.10	1.07	1.72	1.51	f4785766
1	0.66	0.70	0.65	0.78	0.50	1.04	0.70	0.73	0.76	0.75	f4785ae8
0	1.66	1.65	1.68	1.40	1.60	1.85	1.27	1.42	2.02	1.18	f4785d4c
1	0.72	0.21	0.60	1.07	0.47	0.85	0.53	0.96	0.49	0.48	f4785f85
1	0.81	0.87	0.65	0.96	0.62	0.55	0.89	1.01	0.56	0.35	f47861c0
0	1.05	1.52	1.20	1.27	1.64	1.52	1.54	1.57	1.31	1.59	f47863f0
1	0.96	0.82	0.51	0.70	0.73	0.26	1.04	1.04	0.81	0.35	f4786651
0	1.57	1.30	1.59	1.28	1.08	2.21	1.61	1.54	1.48	1.84	f47869f3
0	1.11	1.44	1.38	1.58	1.69	1.81	1.40	2.06	1.45	1.49	f4786c4c
0	1.58	1.19	1.80	1.79	2.00	1.44	1.49	1.43	0.99	1.66	f4786e7a
0	1.02	0.28	1.26	0.24	-0.05	1.03	0.08	0.22	0.01	1.05	f478717d
0	-0.48	-0.61	-1.21	0.90	-0.01	-0.39	1.66	1.41	-1.13	0.25	f47873de
0	1.02	1.09	0.01	0.42	0.62	0.14	0.83	-1.21	-0.07	-0.83	f4787619
0	1.24	1.31	1.74	1.49	1.76	1.59	1.47	1.33	1.64	1.23	f4787840
0	0.86	0.68	-0.11	0.54	-0.47	0.67	0.67	0.16	0.72	1.75	f4787a70
